MSN,YYYYMM,Value,Column_Order,Description,Unit
REPRBUS,200201,.47654,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200202,.428354,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200203,.459459,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200204,.488505,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200205,.527643,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200206,.533566,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200207,.52524,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200208,.469654,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200209,.431889,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200210,.445448,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200211,.45585,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200212,.488693,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200213,5.730841,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200301,.470086,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200302,.437331,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200303,.508201,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200304,.509634,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200305,.557605,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200306,.549075,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200307,.524606,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200308,.501512,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200309,.447105,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200310,.451916,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200311,.460806,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200312,.52452,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200313,5.942396,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200401,.51425,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200402,.47409,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200403,.510685,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200404,.48874,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200405,.522589,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200406,.531775,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200407,.523849,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200408,.502471,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200409,.479383,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200410,.472879,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200411,.484739,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200412,.557135,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200413,6.062584,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200501,.537028,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200502,.489385,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200503,.524483,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200504,.514328,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200505,.567451,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200506,.559541,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200507,.561822,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200508,.514641,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200509,.464156,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200510,.475803,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200511,.484892,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200512,.527153,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200513,6.220682,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200601,.590874,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200602,.52922,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200603,.553143,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200604,.577802,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200605,.611323,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200606,.598562,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200607,.568533,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200608,.531428,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200609,.478058,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200610,.489337,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200611,.515784,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200612,.541991,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200613,6.586056,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200701,.592146,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200702,.487986,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200703,.574739,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200704,.566491,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200705,.594182,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200706,.555724,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200707,.562004,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200708,.542016,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200709,.483293,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200710,.500573,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200711,.503158,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200712,.54779,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200713,6.510103,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200801,.597525,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200802,.542169,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200803,.60436,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200804,.607161,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200805,.668726,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200806,.675418,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200807,.646201,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200808,.599157,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200809,.531885,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200810,.552092,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200811,.551707,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200812,.614722,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200813,7.191123,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200901,.626301,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200902,.544883,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200903,.624899,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200904,.650884,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200905,.692752,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200906,.685407,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200907,.645239,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200908,.617629,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200909,.570524,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200910,.62784,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200911,.642198,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200912,.691811,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,200913,7.620368,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201001,.664465,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201002,.604489,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201003,.676461,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201004,.656138,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201005,.71251,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201006,.749399,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201007,.697374,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201008,.657815,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201009,.621515,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201010,.641146,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201011,.676491,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201012,.718964,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201013,8.076766,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201101,.737934,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201102,.702574,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201103,.809323,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201104,.807414,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201105,.827196,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201106,.819878,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201107,.787316,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201108,.73707,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201109,.671845,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201110,.701684,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201111,.730432,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201112,.762161,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201113,9.094826,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201201,.761073,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201202,.684051,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201203,.78456,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201204,.75848,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201205,.800283,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201206,.767171,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201207,.737913,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201208,.707427,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201209,.638819,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201210,.67078,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201211,.675135,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201212,.75711,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201213,8.742802,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201301,.783414,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201302,.698811,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201303,.764736,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201304,.814231,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201305,.854685,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201306,.81854,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201307,.80898,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201308,.736534,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201309,.691613,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201310,.734112,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201311,.753433,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201312,.79013,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201313,9.249219,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201401,.815301,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201402,.699751,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201403,.850057,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201404,.858254,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201405,.854624,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201406,.853383,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201407,.820149,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201408,.753774,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201409,.708842,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201410,.757629,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201411,.802638,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201412,.820416,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201413,9.594819,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201501,.806357,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201502,.751097,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201503,.81506,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201504,.812257,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201505,.804795,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201506,.770818,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201507,.795935,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201508,.769787,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201509,.721028,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201510,.752865,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201511,.805537,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201512,.860433,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201513,9.465968,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201601,.855825,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201602,.844632,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201603,.915614,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201604,.868132,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201605,.87989,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201606,.835782,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201607,.85165,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201608,.79724,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201609,.765691,"12","Total Renewable Energy Production","Quadrillion Btu"
REPRBUS,201610,.812542,"12","Total Renewable Energy Production","Quadrillion Btu"
TEPRBUS,194913,31.72216,"13","Total Primary Energy Production","Quadrillion Btu"
TEPRBUS,195013,35.540384,"13","Total Primary Energy Production","Quadrillion Btu"
TEPRBUS,195113,38.750615,"13","Total Primary Energy Production","Quadrillion Btu"
TEPRBUS,195213,37.916913,"13","Total Primary Energy Production","Quadrillion Btu"
TEPRBUS,195313,38.180796,"13","Total Primary Energy Production","Quadrillion Btu"
TEPRBUS,195413,36.51843,"13","Total Primary Energy Production","Quadrillion Btu"
TEPRBUS,195513,40.147667,"13","Total Primary Energy Production","Quadrillion Btu"
TEPRBUS,195613,42.622033,"13","Total Primary Energy Production","Quadrillion Btu"
TEPRBUS,195713,42.98279,"13","Total Primary Energy Production","Quadrillion Btu"
TEPRBUS,195813,40.133327,"13","Total Primary Energy Production","Quadrillion Btu"
