CountryName,CountryCode,IndicatorName,IndicatorCode,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Upper middle income","UMC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.8125","0.808449983596802","0.804419994354248","0.800180017948151","0.800670027732849","0.844609975814819","0.862709999084473","0.865679979324341","0.869189977645874","0.872089982032776","0.871200025081635","0.864839971065521","0.860870003700256","0.862209975719452","0.867449998855591","0.86438000202179","0.886669993400574","0.895560026168823","0.901979982852936","0.909319996833801","0.916149973869324","0.922559976577759","0.930209994316101","0.9339200258255","0.944719970226288","0.952790021896362","0.958760023117065","0.963320016860962","0.9689000248909","0.973420023918152","0.977649986743927","0.980139970779419","0.980419993400574","0.984019994735718","0.990299999713898","0.995670020580292","0.998239994049072","1.0011500120163","1.00178003311157","1.00432002544403","0.99370002746582","0.991079986095428","0.993139982223511","0.99795001745224","1.0006799697876","","",
"Uruguay","URY","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","1.01628005504608","1.04900002479553","1.04438996315002","1.05984997749329","","","","","1.07533001899719","1.02783000469208","","","","","","","","","","","","","","","1.06895005702972","1.07459998130798","","","1.1204400062561","1.06287002563477","1.05078995227814","1.04943001270294","1.0448499917984","1.05578005313873","1.05560004711151","1.05430996417999","1.05631995201111","0.978900015354156","1.03877997398376","1.03805994987488","1.04141998291016","","","1.04367005825043","","","",
"United States","USA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","1.03199994564056","1.02737998962402","1.01754999160767","1.02095997333527","1.01995003223419","1.02289998531342","1.01338994503021","","","1.00496995449066","1.00659000873566","","0.9964200258255","0.998679995536804","1.0083099603653","0.999890029430389","","1.03635001182556","","1.00012004375458","1.00820004940033","1.0037100315094","1.00662994384766","1.0132600069046","1.00998997688293","1.00744998455048","1.00753998756409","1.00381004810333","1.01384997367859","1.00478994846344","1.00868999958038","0.998399972915649","0.999539971351624","1.00609004497528","","",
"Uzbekistan","UZB","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.989950001239777","0.981689989566803","","","0.979920029640198","0.973590016365051","0.978100001811981","0.982580006122589","0.988449990749359","0.992259979248047","0.996900022029877","0.992590010166168","0.9860600233078","","","","","",
"St. Vincent and the Grenadines","VCT","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.9896399974823","1.02172005176544","","1.03055000305176","1.05581998825073","1.03925001621246","","","","","","1.07651996612549","","1.0442099571228","","1.05515003204346","1.06468999385834","","","","1.06577003002167","","","","","","","","","1.06268000602722","1.02249002456665","1.01003003120422","1.01006996631622","1.00036001205444","1.01529002189636","","1.01918005943298","1.00001001358032","0.979139983654022","0.970709979534149","0.952910006046295","0.962390005588531","0.95184999704361","0.970239996910095","","",
"Venezuela, RB","VEN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","1.03294003009796","1.03225004673004","1.03664004802704","1.04447996616364","1.04421997070313","","","","","","","","","1.06070995330811","1.05972003936768","1.05566000938416","1.05616998672485","1.05684995651245","1.06036996841431","","1.05185997486115","1.04648995399475","1.04728996753693","","","","","","1.05113995075226","1.04656004905701","1.04142999649048","1.03843998908997","1.03603994846344","1.03374004364014","1.03295004367828","1.03038001060486","1.02566003799438","1.02164995670319","1.01842999458313","1.01842999458313","1.01938998699188","1.02265000343323","1.02681005001068","1.01838004589081","","",
"British Virgin Islands","VGB","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","1.00705003738403","1.00080001354218","","","","","","","","","","","","","","","","","","","","","0.927219986915588","","","","","","","","","","","","","","","","","","",
"Vanuatu","VUT","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.857879996299744","0.912909984588623","0.916920006275177","0.907649993896484","0.891680002212524","0.906880021095276","0.894439995288849","0.891260027885437","0.898540019989014","","0.926649987697601","0.919160008430481","","","","","","","","","","0.9305499792099","","","","","","","","0.952839970588684","1.00716996192932","0.965939998626709","0.977930009365082","0.951610028743744","0.947899997234344","","","","","","0.984189987182617","","","","","","",
"West Bank and Gaza","PSE","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.973599970340729","0.98157000541687","0.995190024375916","","1.01212000846863","1.02281999588013","1.03668999671936","1.03066003322601","1.02827000617981","1.02626001834869","1.02562999725342","1.03685998916626","1.03954994678497","1.04284000396729","1.0419100522995","1.04256999492645","1.05940997600555","1.05176997184753","1.0604499578476","1.05642998218536","","",
"World","WLD","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.789749979972839","0.788339972496033","0.787509977817535","0.788900017738342","0.790489971637726","0.81427001953125","0.827080011367798","0.831319987773895","0.835749983787537","0.838199973106384","0.838819980621338","0.837440013885498","0.834999978542328","0.836239993572235","0.835690021514893","0.836870014667511","0.850750029087067","0.856890022754669","0.859820008277893","0.862890005111694","0.866360008716583","0.872780025005341","0.878090023994446","0.882350027561188","0.889029979705811","0.893710017204285","0.897260010242462","0.904110014438629","0.910579979419708","0.917079985141754","0.919139981269836","0.922940015792847","0.925539970397949","0.943319976329803","0.944500029087067","0.949320018291473","0.953230023384094","0.957260012626648","0.963739991188049","0.970610022544861","0.969529986381531","0.971710026264191","0.973710000514984","0.988080024719238","0.989239990711212","","",
"Samoa","WSM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","1.02746999263763","","","","","1.12082004547119","1.032870054245","1.05462002754211","1.02921998500824","1.04182994365692","1.01858997344971","","","","","","","","","","","","","","1.11215996742249","1.07146000862122","1.05396997928619","1.07365000247955","1.09156000614166","1.05001997947693","1.06868004798889","1.06648004055023","1.05642998218536","1.06076002120972","1.06047999858856","1.05818998813629","1.06576001644135","1.07105004787445","","1.05150997638702","1.05473005771637","1.06421995162964","1.04955995082855","","1.05712997913361","","",
"Yemen, Rep.","YEM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.492650002241135","","0.547860026359558","","0.601249992847443","0.622250020503998","0.652769982814789","","","0.723389983177185","","0.750559985637665","0.754849970340729","0.769540011882782","0.789610028266907","","","",
"South Africa","ZAF","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.02699995040894","1.03430998325348","1.03764998912811","","","1.02140998840332","","","","1.01308000087738","1.01408994197845","1.0073299407959","1.02470004558563","1.03474998474121","1.04896998405457","1.06710004806519","1.08214998245239","1.09812998771667","1.10578000545502","1.1031299829483","1.10081005096436","1.0938800573349","1.07878005504608","1.06966996192932","1.06215000152588","1.05471003055573","","",
"Congo, Dem. Rep.","COD","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.553229987621307","0.574899971485138","0.590699970722198","0.618749976158142","0.608749985694885","0.612999975681305","0.620890021324158","0.61913001537323","0.621540009975433","0.633319973945618","0.645529985427856","0.654940009117126","0.667959988117218","0.681620001792908","0.603410005569458","0.60614001750946","0.704879999160767","0.679139971733093","","","","0.698469996452332","0.706589996814728","0.672919988632202","0.670210003852844","","","","","","","","","","","","0.739849984645844","0.763949990272522","0.774330019950867","0.787810027599335","0.788980007171631","0.801110029220581","0.827759981155396","0.828830003738403","","",
"Zambia","ZMB","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.772300004959106","","0.785449981689453","","0.796980023384094","","","","","0.84213000535965","0.846000015735626","0.856850028038025","0.856069982051849","","","","0.867470026016235","","0.871760010719299","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.810320019721985","0.817200005054474","0.813750028610229","0.818480014801025","0.827950000762939","0.840009987354279","0.848100006580353","0.863910019397736","0.869499981403351","0.872579991817474","","0.911289989948273","0.904670000076294","0.899030029773712","0.89437997341156","0.893880009651184","0.897459983825684","0.90736997127533","0.911530017852783","0.921689987182617","0.964139997959137","0.920960009098053","0.937370002269745","","","0.94038999080658","0.943570017814636","","","0.947019994258881","0.945320010185242","0.948750019073486","0.951979994773865","0.961199998855591","","","","","","","","","0.979759991168976","0.980870008468628","","","",
